75.0, 0.9999997275851046
75.0, 0.9999993679340586
75.0, 0.9999998207568624
75.0, 0.9523764304008323
75.0, 0.9957265261439193
75.0, 0.9999999993695211
75.0, 0.999999991827616
75.0, 1.0
75.0, 0.9999999919612037
75.0, 0.999999996906064
75.0, 0.999999985381823
75.0, 0.9999999932780917
75.0, 0.999999987891691
75.0, 0.9999999280635569
75.0, 0.9999999627958491
75.0, 0.9999999931302455
75.0, 0.9999999235039209
75.0, 0.999999999866747
75.0, 0.9999999689730521
75.0, 0.9999999885304692
75.0, 0.9999999936168119
75.0, 0.9999999880779189
75.0, 0.9999999968436722
75.0, 0.9999999280635569
75.0, 0.9999999942679836
75.0, 0.9999999993501183
75.0, 0.9999999999998526
75.0, 1.0
75.0, 1.0
75.0, 0.9999999995809362
75.0, 0.9999999914531486
75.0, 0.9999999999998526
75.0, 0.9999999796462749
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999997067952
75.0, 0.9999998846390148
75.0, 0.9999999999233732
75.0, 1.0
75.0, 0.9999999995809362
75.0, 0.999999889307248
75.0, 1.0
75.0, 0.9999999871465497
75.0, 0.9999999375460416
75.0, 0.999999991889575
75.0, 0.9999999942679836
75.0, 0.9999999929306155
75.0, 1.0
75.0, 0.9999999983550513
75.0, 1.0
75.0, 1.0
75.0, 0.9999999969984716
75.0, 0.9999999871465497
75.0, 0.9999995306009842
75.0, 0.9999999993501183
75.0, 0.9999999997613186
75.0, 0.9999999594970996
75.0, 1.0
75.0, 0.9999999999791253
75.0, 0.9999999999791253
75.0, 1.0
75.0, 0.9999999974394953
75.0, 0.9999999990688648
75.0, 0.9999999841422942
75.0, 1.0
75.0, 0.9999999996307601
75.0, 0.9999999993501183
75.0, 0.9999999998325965
75.0, 0.9999999980353594
75.0, 0.9999999995201349
75.0, 0.99999999264633
75.0, 0.9999999996307601
75.0, 0.9999999990688648
75.0, 0.9999999871465497
75.0, 0.9999999996644188
75.0, 1.0
75.0, 1.0
75.0, 0.9999999993501183
75.0, 0.99999999175985
75.0, 0.9999999999556273
75.0, 1.0
75.0, 0.9999999999998526
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999999755005
75.0, 0.999999998552418
75.0, 0.9999999956878949
75.0, 0.9999999960113505
75.0, 0.9999999993501183
75.0, 0.9999999997067952
75.0, 0.9999999948841305
75.0, 0.9999999647148321
75.0, 0.9999999819643338
75.0, 1.0
75.0, 0.9999999752525591
75.0, 0.9999999942679836
75.0, 0.9999999796462749
75.0, 0.9999999865709165
75.0, 0.9999999880779189
75.0, 0.9999999689730521
75.0, 0.9999999977896388
75.0, 0.9999999643926868
75.0, 0.9999999908229343
75.0, 0.9999999963221973
75.0, 0.9999999996774319
75.0, 0.9999999880779189
75.0, 0.9999992796726155
75.0, 0.9999999997613186
75.0, 1.0
75.0, 0.9999999898355832
75.0, 0.9999999989906709
75.0, 1.0
75.0, 0.9999999995459691
75.0, 0.9999999978454942
75.0, 0.9999999965224236
75.0, 0.9999999978454942
75.0, 1.0
75.0, 0.9999999997067952
75.0, 0.999999998552418
75.0, 0.9999999993501183
75.0, 0.9999999982164685
75.0, 0.9999999929306155
75.0, 0.9999999995809362
75.0, 0.9999999999998526
75.0, 0.9999999984127284
75.0, 1.0
75.0, 0.9999999960113505
75.0, 0.9999999993501183
75.0, 0.9999999982164685
75.0, 0.9999999487602599
75.0, 0.9999999954652528
75.0, 0.9999999988533427
75.0, 1.0
75.0, 0.9999999999233732
75.0, 1.0
75.0, 0.9999999997067952
75.0, 0.9999999956878949
75.0, 0.9999999965224236
75.0, 0.9999999954652528
75.0, 0.9999999942679836
75.0, 0.9999999942679836
75.0, 0.9999999771881172
75.0, 0.9999999982801553
75.0, 0.9999999880779189
75.0, 0.9999999974394953
75.0, 0.9999999542862906
75.0, 0.9999999974394953
75.0, 1.0
75.0, 0.9999999990512122
75.0, 1.0
75.0, 0.9999999942679836
75.0, 1.0
75.0, 0.9999999960113505
75.0, 1.0
75.0, 0.9999999960113505
75.0, 1.0
75.0, 0.9999999934823747
75.0, 1.0
75.0, 0.999999996906064
75.0, 0.9999999942679836
75.0, 0.9999999960113505
75.0, 0.9999999999998526
75.0, 1.0
75.0, 0.9999999922093944
75.0, 0.9999999999998526
75.0, 0.999999994798254
75.0, 0.9999999689730521
75.0, 0.9999999999556273
75.0, 0.9999999996307601
75.0, 0.9999999997613186
75.0, 1.0
75.0, 0.9999999993501183
75.0, 0.9999999993501183
75.0, 0.9999999898355832
75.0, 0.9999999594970996
75.0, 0.9999999942679836
75.0, 0.9999999942679836
75.0, 0.9999999999791253
75.0, 1.0
75.0, 0.9999999993501183
75.0, 0.9999999999556273
75.0, 0.9999999667222722
75.0, 0.9999999999233732
75.0, 1.0
75.0, 0.9999999999998526
75.0, 0.9999999997945543
75.0, 1.0
75.0, 0.9999999997067952
75.0, 1.0
75.0, 0.9999999997067952
75.0, 0.9999999965224236
75.0, 0.9999999914531486
75.0, 0.9999999932780917
75.0, 0.9999999965224236
75.0, 0.9999999988533427
75.0, 0.9999999999998526
75.0, 0.9999999929306155
75.0, 0.9999999993501183
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999942679836
75.0, 1.0
75.0, 0.9999999942679836
75.0, 0.9999999980353594
75.0, 0.9999999999998526
75.0, 0.9999999871465497
75.0, 1.0
75.0, 0.9999999997067952
75.0, 0.9999999998325965
75.0, 1.0
75.0, 0.9999999898355832
75.0, 0.9999999982164685
75.0, 0.9999998454660536
75.0, 0.9999999996644188
75.0, 0.9999999898355832
75.0, 0.9999999965224236
75.0, 0.9999999689730521
75.0, 1.0
75.0, 0.999999998552418
75.0, 1.0
75.0, 1.0
75.0, 0.9999999993501183
75.0, 0.9999999871465497
75.0, 0.9999999998325965
75.0, 1.0
75.0, 1.0
75.0, 0.9999999996307601
75.0, 0.9999999771881172
75.0, 1.0
75.0, 1.0
75.0, 0.9999999998912655
75.0, 0.9999999898355832
75.0, 0.9999999997067952
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999993501183
75.0, 1.0
75.0, 0.9999999965224236
75.0, 0.9999999993501183
75.0, 1.0
75.0, 0.9999999999998526
75.0, 0.9999999732381956
75.0, 1.0
75.0, 0.9999999954652528
75.0, 0.9999999999998526
75.0, 1.0
75.0, 0.9999999999233732
75.0, 0.9999999487602599
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999929306155
75.0, 1.0
75.0, 1.0
75.0, 0.9999999995459691
75.0, 0.999999998552418
75.0, 0.9999999999233732
75.0, 0.9999999998325965
75.0, 0.9999999998325965
75.0, 1.0
75.0, 0.9999999995809362
75.0, 0.9999999988533427
75.0, 1.0
75.0, 0.9999999898355832
75.0, 0.9999999689730521
75.0, 0.9999999871465497
75.0, 0.9999999689730521
75.0, 0.9999999367625334
75.0, 0.9999999998325965
75.0, 0.9999999689730521
75.0, 0.9999999898355832
75.0, 0.9999999898355832
75.0, 0.9999999643926868
75.0, 0.9999999951790699
75.0, 0.9999999796462749
75.0, 0.999999995003157
75.0, 0.9999999429190075
75.0, 0.9999999487602599
75.0, 0.9999999856838249
75.0, 0.9999999993501183
75.0, 0.9999999993501183
75.0, 1.0
75.0, 0.9999999999998526
75.0, 0.9999999997067952
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999998325965
75.0, 1.0
75.0, 1.0
75.0, 0.9999999993501183
75.0, 0.9999999987371757
75.0, 0.9999999993501183
75.0, 0.9999999898355832
75.0, 0.9999999871465497
75.0, 0.9999999997067952
75.0, 0.9999999841422942
75.0, 1.0
75.0, 1.0
75.0, 0.9999999974394953
75.0, 0.9999999999998526
75.0, 1.0
75.0, 0.9999999997067952
75.0, 1.0
75.0, 1.0
75.0, 0.9999999819643338
75.0, 1.0
75.0, 0.9999999988533427
75.0, 0.9999999990688648
75.0, 1.0
75.0, 0.9999999989906709
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999960113505
75.0, 0.999999998552418
75.0, 0.9999999942679836
75.0, 0.9999999974394953
75.0, 0.9999999914531486
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999982164685
75.0, 0.9999999996774319
75.0, 0.9999999898355832
75.0, 0.9999999914531486
75.0, 0.9999999989906709
75.0, 0.9999999954652528
75.0, 1.0
75.0, 1.0
75.0, 0.9999999989328882
75.0, 1.0
75.0, 1.0
75.0, 0.9999999982164685
75.0, 0.9999999999998526
75.0, 0.9999999997067952
75.0, 1.0
75.0, 1.0
75.0, 0.9999999991192428
75.0, 0.9999999936168119
75.0, 0.999999998552418
75.0, 0.9999999999233732
75.0, 0.9999999960113505
75.0, 0.9999998441514221
75.0, 0.9999999974394953
75.0, 0.9999999997067952
75.0, 0.9999999796462749
75.0, 0.999999998552418
75.0, 0.999999996906064
75.0, 0.99999998151193
75.0, 0.9999999999556273
75.0, 0.9999999880779189
75.0, 0.9999999963221973
75.0, 0.9999999942679836
75.0, 0.999999998552418
75.0, 0.9999999942679836
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999965224236
75.0, 0.9999999643926868
75.0, 1.0
75.0, 1.0
75.0, 0.9999999999556273
75.0, 1.0
75.0, 1.0
75.0, 0.9999999942679836
75.0, 0.999999998552418
75.0, 1.0
75.0, 0.9999999942679836
75.0, 0.9999999999233732
75.0, 1.0
75.0, 0.9999999954652528
75.0, 1.0
75.0, 0.9999999993501183
75.0, 0.9999999987371757
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999999875905
75.0, 0.9999999993501183
75.0, 1.0
75.0, 1.0
75.0, 0.9999999801210946
75.0, 0.9999999880779189
75.0, 0.9999999880779189
75.0, 0.9999999993501183
75.0, 0.9999998572774081
75.0, 1.0
75.0, 0.9999999997067952
75.0, 0.9999999914531486
75.0, 0.9999999796462749
75.0, 0.9999999594970996
75.0, 0.9999999997067952
75.0, 0.9999999989906709
75.0, 0.9999999993501183
75.0, 1.0
75.0, 1.0
75.0, 0.9999999910618915
75.0, 1.0
75.0, 0.9999999634387872
75.0, 0.9999999771881172
75.0, 0.9999999786798237
75.0, 1.0
75.0, 0.9999999367625334
75.0, 0.9999999367625334
75.0, 0.9999999643926868
75.0, 0.999999998552418
75.0, 0.9999994798304144
75.0, 0.9999999542862906
75.0, 0.9999999487602599
75.0, 0.9999999643926868
75.0, 0.9999999643926868
75.0, 0.9999999367625334
75.0, 0.9999999487602599
75.0, 0.9999999880779189
75.0, 1.0
75.0, 1.0
75.0, 1.0
75.0, 0.9999999954652528
75.0, 0.9999999993501183
75.0, 0.9999999999707768
75.0, 0.9999999993501183
75.0, 0.9999999993501183
75.0, 1.0
75.0, 1.0
75.0, 0.9999999988533427
75.0, 0.9999999999233732
75.0, 0.9999999997067952
75.0, 0.9999999771881172
75.0, 0.9999999988533427
75.0, 0.9999999960113505
75.0, 0.999999986180156
75.0, 0.9999999942679836
75.0, 0.9999999996307601
75.0, 1.0
75.0, 1.0
75.0, 0.9999999965224236
75.0, 0.9999999898355832
75.0, 0.9999999871465497
75.0, 0.9999999999998526
75.0, 1.0
75.0, 0.9999999999998526
75.0, 0.9999999974394953
75.0, 0.999999998552418
75.0, 0.9999999922093944
75.0, 0.9999999922093944
75.0, 0.9999999942679836
75.0, 0.9999999998325965
75.0, 0.9999999922093944
75.0, 0.9999999951790699
75.0, 0.9999999898355832
75.0, 0.9999999929306155
75.0, 0.9999999954652528
75.0, 0.9999999974394953
75.0, 0.9999999996307601
75.0, 0.9999999449011162
75.0, 1.0
75.0, 0.9999999643926868
75.0, 0.9999999914531486
75.0, 0.9999999871465497
75.0, 1.0
