78.0, 0.9999998429115199
78.0, 0.9999996640720241
78.0, 0.9999998912473321
78.0, 1.0
78.0, 0.9950472153194789
78.0, 0.9999999997160949
78.0, 0.9999999945800673
78.0, 1.0
78.0, 0.9999999963804388
78.0, 0.999999998606919
78.0, 0.9999999934179968
78.0, 0.9999999969733827
78.0, 0.9999999945480874
78.0, 0.9999999676097837
78.0, 0.9999999832484014
78.0, 0.9999999969068133
78.0, 0.9999999655567545
78.0, 0.9999999999400011
78.0, 0.9999999860297584
78.0, 0.999999994835711
78.0, 0.9999999971258954
78.0, 0.999999994631945
78.0, 0.9999999985788264
78.0, 0.9999999676097837
78.0, 0.999999997419093
78.0, 0.9999999997073831
78.0, 0.9999999999999335
78.0, 1.0
78.0, 1.0
78.0, 0.9999999998113114
78.0, 0.9999999961516811
78.0, 0.9999999999999335
78.0, 0.9999999908355
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 0.9999999998679808
78.0, 0.9999999480573648
78.0, 0.9999999999654978
78.0, 1.0
78.0, 0.9999999998113114
78.0, 0.9999999501592913
78.0, 1.0
78.0, 0.9999999942125852
78.0, 0.9999999718793708
78.0, 0.999999996348187
78.0, 0.999999997419093
78.0, 0.9999999968169275
78.0, 1.0
78.0, 0.9999999992593425
78.0, 1.0
78.0, 1.0
78.0, 0.9999999986485268
78.0, 0.9999999942125852
78.0, 0.9999997886475293
78.0, 0.9999999997073831
78.0, 0.9999999998925307
78.0, 0.9999999817631012
78.0, 1.0
78.0, 0.9999999999906007
78.0, 0.9999999999906007
78.0, 1.0
78.0, 0.9999999988471028
78.0, 0.9999999995807454
78.0, 0.9999999928598846
78.0, 1.0
78.0, 0.9999999998337453
78.0, 0.9999999997073831
78.0, 0.9999999999246244
78.0, 0.9999999991153975
78.0, 0.9999999997839348
78.0, 0.9999999966889247
78.0, 0.9999999998337453
78.0, 0.9999999995807454
78.0, 0.9999999942125852
78.0, 0.9999999998489004
78.0, 1.0
78.0, 1.0
78.0, 0.9999999997073831
78.0, 0.9999999962897769
78.0, 0.9999999999800205
78.0, 1.0
78.0, 0.9999999999999335
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 0.9999999999889687
78.0, 0.999999999348209
78.0, 0.9999999980584244
78.0, 0.999999998204064
78.0, 0.9999999997073831
78.0, 0.9999999998679808
78.0, 0.9999999976965203
78.0, 0.9999999841124353
78.0, 0.9999999918792329
78.0, 1.0
78.0, 0.9999999888571788
78.0, 0.999999997419093
78.0, 0.9999999908355
78.0, 0.9999999939533998
78.0, 0.999999994631945
78.0, 0.9999999860297584
78.0, 0.9999999990047589
78.0, 0.999999983967396
78.0, 0.9999999958679199
78.0, 0.9999999983440264
78.0, 0.9999999998547597
78.0, 0.999999994631945
78.0, 0.9999996756639487
78.0, 0.9999999998925307
78.0, 1.0
78.0, 0.9999999954233535
78.0, 0.9999999995455375
78.0, 1.0
78.0, 0.9999999997955671
78.0, 0.9999999990299084
78.0, 0.9999999984341804
78.0, 0.9999999990299084
78.0, 1.0
78.0, 0.9999999998679808
78.0, 0.999999999348209
78.0, 0.9999999997073831
78.0, 0.9999999991969439
78.0, 0.9999999968169275
78.0, 0.9999999998113114
78.0, 0.9999999999999335
78.0, 0.9999999992853121
78.0, 1.0
78.0, 0.999999998204064
78.0, 0.9999999997073831
78.0, 0.9999999991969439
78.0, 0.9999999769287148
78.0, 0.9999999979581773
78.0, 0.9999999994837039
78.0, 1.0
78.0, 0.9999999999654978
78.0, 1.0
78.0, 0.9999999998679808
78.0, 0.9999999980584244
78.0, 0.9999999984341804
78.0, 0.9999999979581773
78.0, 0.999999997419093
78.0, 0.999999997419093
78.0, 0.9999999897286863
78.0, 0.9999999992256196
78.0, 0.999999994631945
78.0, 0.9999999988471028
78.0, 0.9999999794168742
78.0, 0.9999999988471028
78.0, 1.0
78.0, 0.9999999995727966
78.0, 1.0
78.0, 0.999999997419093
78.0, 1.0
78.0, 0.999999998204064
78.0, 1.0
78.0, 0.999999998204064
78.0, 1.0
78.0, 0.9999999970653635
78.0, 1.0
78.0, 0.999999998606919
78.0, 0.999999997419093
78.0, 0.999999998204064
78.0, 0.9999999999999335
78.0, 1.0
78.0, 0.9999999964921895
78.0, 0.9999999999999335
78.0, 0.9999999976578533
78.0, 0.9999999860297584
78.0, 0.9999999999800205
78.0, 0.9999999998337453
78.0, 0.9999999998925307
78.0, 1.0
78.0, 0.9999999997073831
78.0, 0.9999999997073831
78.0, 0.9999999954233535
78.0, 0.9999999817631012
78.0, 0.999999997419093
78.0, 0.999999997419093
78.0, 0.9999999999906007
78.0, 1.0
78.0, 0.9999999997073831
78.0, 0.9999999999800205
78.0, 0.9999999850163187
78.0, 0.9999999999654978
78.0, 1.0
78.0, 0.9999999999999335
78.0, 0.9999999999074956
78.0, 1.0
78.0, 0.9999999998679808
78.0, 1.0
78.0, 0.9999999998679808
78.0, 0.9999999984341804
78.0, 0.9999999961516811
78.0, 0.9999999969733827
78.0, 0.9999999984341804
78.0, 0.9999999994837039
78.0, 0.9999999999999335
78.0, 0.9999999968169275
78.0, 0.9999999997073831
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 0.999999997419093
78.0, 1.0
78.0, 0.999999997419093
78.0, 0.9999999991153975
78.0, 0.9999999999999335
78.0, 0.9999999942125852
78.0, 1.0
78.0, 0.9999999998679808
78.0, 0.9999999999246244
78.0, 1.0
78.0, 0.9999999954233535
78.0, 0.9999999991969439
78.0, 0.9999999304192806
78.0, 0.9999999998489004
78.0, 0.9999999954233535
78.0, 0.9999999984341804
78.0, 0.9999999860297584
78.0, 1.0
78.0, 0.999999999348209
78.0, 1.0
78.0, 1.0
78.0, 0.9999999997073831
78.0, 0.9999999942125852
78.0, 0.9999999999246244
78.0, 1.0
78.0, 1.0
78.0, 0.9999999998337453
78.0, 0.9999999897286863
78.0, 1.0
78.0, 1.0
78.0, 0.9999999999510409
78.0, 0.9999999954233535
78.0, 0.9999999998679808
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 0.9999999997073831
78.0, 1.0
78.0, 0.9999999984341804
78.0, 0.9999999997073831
78.0, 1.0
78.0, 0.9999999999999335
78.0, 0.9999999879501885
78.0, 1.0
78.0, 0.9999999979581773
78.0, 0.9999999999999335
78.0, 1.0
78.0, 0.9999999999654978
78.0, 0.9999999769287148
78.0, 1.0
78.0, 1.0
78.0, 1.0
78.0, 0.9999999968169275
78.0, 1.0
78.0, 1.0
78.0, 0.9999999997955671
78.0, 0.999999999348209
78.0, 0.9999999999654978
78.0, 0.9999999999246244
78.0, 0.9999999999246244
78.0, 1.0
78.0, 0.9999999998113114
78.0, 0.9999999994837039
78.0, 1.0
78.0, 0.9999999954233535
78.0, 0.9999999860297584
78.0, 0.9999999942125852
78.0, 0.9999999860297584
78.0, 0.999999971526599
78.0, 0.9999999999246244
78.0, 0.9999999860297584
78.0, 0.9999999954233535
78.0, 0.9999999954233535
78.0, 0.999999983967396
78.0, 0.99999999782932
78.0, 0.9999999908355
78.0, 0.9999999977501132
78.0, 0.999999974298623
78.0, 0.9999999769287148
78.0, 0.9999999935539765
78.0, 0.9999999997073831
78.0, 0.9999999997073831
78.0, 1.0
